date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2022-03-14,A0000002,136,37,15,IT,26.8388896518283,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,2,,1,,,,,,2,,,,,,,,,,,,,,,
2022-03-14,A0000003,241,29,15,IT,26.7500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,,,
2022-03-14,A0000004,225,73,14,FR,25.4325006008148,,26.1700000762939,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,
2022-03-14,A0000005,149,17,9,FR,26.0900005340576,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-03-15,A0000001,177,7,11,IT,35.9000015258789,,36.2000007629395,35.9500007629395,,,,,,,,,,31.7899996439616,,39.9500007629395,,,,,,39.9500007629395,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,,3,,2,,,,,,1,,,,,,,,,,,,,,,
2022-03-15,A0000002,147,17,8,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-03-15,A0000003,239,24,19,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,3,,2,,,,,,3,,,,,,,,,,,,,,,
2022-03-15,A0000004,242,39,13,NL,25.9500007629395,,,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,26.2700004577637,,,,,,,25.9500007629395,,,,,,,,,6,,,,,,,,,,,,,1,,2,,,,,,3,,,,,,,1,,,,,,,,
2022-03-15,A0000005,141,17,4,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-03-16,A0000001,164,39,14,IT,34.2533344692654,,,,,,,,,,,,,,,39.9500007629395,,,,,,39.9500007629395,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2022-03-16,A0000002,137,22,8,LU,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,,,,26.5,,,,,,,,,,,,,2,,2,,,,,,,,,,,2,,1,,,,,,,,,1,,,,,,,,,,,,
2022-03-16,A0000003,231,13,16,NL,26.9500007629395,,27.1800003051758,,,,22.6499996185303,,,,,,,26.9500007629395,,27.4549999237061,,,,,,29.9500007629395,,,26.5,,,,26.9500007629395,,,,,,,,,7,,1,,,,1,,,,,,,1,,2,,,,,,2,,,1,,,,1,,,,,,,,
2022-03-16,A0000004,240,69,16,IT,25.9500007629395,,26.1700000762939,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,1,,5,,,,,,1,,,,,,,,,,,,,,,
2022-03-16,A0000005,138,13,2,LU,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,26.5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2022-03-17,A0000001,159,44,3,DE,35.9000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,A0000002,136,22,6,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,A0000003,227,15,17,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,2,,1,,,,,,3,,,,,,,,,,,,,,,
2022-03-17,A0000004,232,102,16,IT,25.9500007629395,,,,,,,,,,,,,22.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,2,,,,,,2,,,,,,,,,,,,,,,
2022-03-17,A0000005,138,13,6,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2022-03-18,A0000001,178,25,6,IT,35.9000015258789,,,,,,,,,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2022-03-18,A0000002,129,14,6,FR,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-03-18,A0000003,202,15,7,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2022-03-18,A0000004,269,55,9,FR,25.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,
2022-03-18,A0000005,128,15,3,ES,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,A0000001,180,19,6,SE,35.9000015258789,,,,,,,,,,,,,35.9500007629395,,,,,,,,32.75,,,,,,,,,,,,394.950012207031,,,,2,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,1,,,
2022-03-19,A0000002,128,12,7,IT,26.9500007629395,,24.4949998855591,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-19,A0000003,199,8,12,IT,25.92200050354,,,,,,,,,,,,,,,29.9500007629395,,,,,,28.8700004577637,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,
2022-03-19,A0000004,280,35,10,IT,25.9500007629395,,,28.1800003051758,,,21.8099994659424,,,,,,,,,27.9500007629395,,,,,,22.9099998474121,,,,,,,,,,,,,,,,4,,,1,,,1,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2022-03-19,A0000005,129,11,6,FR,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-03-20,A0000001,174,26,11,SE,35.9000015258789,,36.2000007629395,,,,,,,,,,,35.9500007629395,,39.9500007629395,,,,,,39.9500007629395,,,,,,,,,,,,394.950012207031,,,,5,,1,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,1,,,
2022-03-20,A0000002,120,19,10,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,24.5499992370605,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-03-20,A0000003,186,17,19,SE,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,26.9500007629395,,,,,299.950012207031,,,,11,,1,,,,,,,,,,,2,,2,,,,,,1,,,,,,,1,,,,,1,,,
2022-03-20,A0000004,270,36,15,NL,25.9500007629395,,26.1700000762939,21.8099994659424,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,25.9500007629395,,,,,,,,,6,,1,1,,,,,,,,,,,,4,,,,,,1,,,,,,,2,,,,,,,,
2022-03-20,A0000005,123,3,6,NL,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,26.9500007629395,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,
2022-03-21,A0000001,168,30,7,PL,35.9000015258789,,36.2000007629395,,,,,,,,,,,35.9500007629395,,,,,,,,,,,,,,,,,127.050003051758,,,,,,,3,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,
2022-03-21,A0000002,117,20,8,DE,26.3357148851667,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,A0000003,173,25,16,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,2,,3,,,,,,1,,,,,,,,,,,,,,,
2022-03-21,A0000004,265,39,14,PL,25.9500007629395,,26.1700000762939,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,95.2300033569336,,,,,,,6,,2,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,1,,,,,,
2022-03-21,A0000005,121,5,4,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-03-22,A0000001,163,12,7,IT,35.9000015258789,,32.3450002670288,,,,,,,,,,,,,39.9500007629395,,,,,,32.75,,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-22,A0000002,96,17,14,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2022-03-22,A0000003,146,15,20,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,2,,7,,,,,,3,,,,,,,,,,,,,,,
2022-03-22,A0000004,249,22,8,IT,25.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2022-03-22,A0000005,111,3,4,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-23,A0000001,160,10,15,IT,35.9000015258789,,36.2000007629395,,,,,,,,,,,,,39.9500007629395,,,,,,32.75,,,,,,,,,,,,,,,,6,,5,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2022-03-23,A0000002,89,15,6,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,A0000003,135,11,14,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,27.25,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2022-03-23,A0000004,256,9,11,IT,25.9500007629395,,26.1700000762939,,,,21.8099994659424,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,5,,1,,,,1,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2022-03-23,A0000005,111,1,5,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-24,A0000001,150,31,8,IT,35.9000015258789,,,,,,,,,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2022-03-24,A0000002,94,13,11,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2022-03-24,A0000003,118,16,16,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,9,,2,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,
2022-03-24,A0000004,245,9,10,IT,25.3585720062256,,,,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2022-03-24,A0000005,106,3,2,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,A0000001,146,35,9,IT,35.9000015258789,,34.189998626709,,,,,,,,,,,35.9500007629395,,39.9500007629395,,,,,,39.9500007629395,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,
2022-03-25,A0000002,83,41,8,IT,26.9500007629395,,26.1700000762939,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-03-25,A0000003,112,17,12,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,3,,,,,,3,,,,,,,,,,,,,,,
2022-03-25,A0000004,240,11,16,IT,25.9500007629395,,26.1700000762939,28.1800003051758,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,10,,2,1,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-25,A0000005,106,1,2,DE,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26,A0000001,150,18,9,IT,34.9000015258789,,36.2000007629395,,,,,,,,,,,35.9500007629395,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,
2022-03-26,A0000002,87,25,11,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,3,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2022-03-26,A0000003,98,14,13,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,
2022-03-26,A0000004,226,19,4,IT,25.9500007629395,,,,,,,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-03-26,A0000005,104,19,7,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-27,A0000001,138,22,18,PL,35.9000015258789,,,,,,30.1700000762939,,,,,,,35.9500007629395,,,,,,,,39.9500007629395,,,,,,,35.9500007629395,,127.050003051758,,,,,,,9,,,,,,1,,,,,,,4,,,,,,,,2,,,,,,,1,,1,,,,,,
2022-03-27,A0000002,77,26,10,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-03-27,A0000003,90,12,16,IT,26.8250007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,5,,,,,,1,,,,,,,,,,,,,,,
2022-03-27,A0000004,219,15,15,SE,25.9500007629395,,,28.1800003051758,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,8,,,1,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,1,,,
2022-03-27,A0000005,108,14,7,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-03-28,A0000001,128,23,8,ES,35.9000015258789,,,,,,,,,,,,,35.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,A0000002,77,20,8,FR,26.9500007629395,,,26.9500007629395,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
2022-03-28,A0000003,73,24,17,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,30.0333340962728,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,2,,2,,,,,,3,,,,,,,,,,,,,,,
2022-03-28,A0000004,209,18,8,NL,25.9500007629395,,26.1700000762939,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,25.9500007629395,,,,,,,,,3,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,1,,,,,,,,
2022-03-28,A0000005,103,15,4,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,A0000001,,,10,PL,35.9000015258789,,,,,,30.1700000762939,,,,,,,,,,,,,,,39.9500007629395,,,,,,,,,127.050003051758,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,
2022-03-29,A0000002,,,4,DE,25.2366669972738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,A0000003,,,14,NL,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,26.9500007629395,,,,,,,,,11,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,
2022-03-29,A0000004,,,10,IT,25.9500007629395,,,25.9500007629395,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,6,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-29,A0000005,,,6,ES,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,A0000001,123,19,8,NL,35.9000015258789,,36.2000007629395,,,,,,,,,,,35.9500007629395,,39.9500007629395,,,,,,,,,,,,,35.9500007629395,,,,,,,,,4,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,
2022-03-30,A0000002,96,51,7,FR,26.9500007629395,,,,,,,,,,,,,24.6100006103516,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,
2022-03-30,A0000003,42,16,13,IT,26.9500007629395,,27.1800003051758,,,,22.6499996185303,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,2,,2,,,,1,,,,,,,2,,3,,,,,,3,,,,,,,,,,,,,,,
2022-03-30,A0000004,189,29,9,IT,25.9500007629395,,26.1700000762939,,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,
2022-03-30,A0000005,100,4,7,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,
2022-03-31,A0000001,106,17,9,FR,35.9000015258789,,36.2000007629395,,,,33.2900009155273,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-03-31,A0000002,107,41,5,DE,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,A0000003,22,11,10,IT,26.9500007629395,,,27.4099998474121,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-03-31,A0000004,183,54,12,IT,25.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,
2022-03-31,A0000005,87,5,4,FR,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2022-04-01,A0000001,108,12,8,FR,35.9000015258789,,36.2000007629395,,,,,,,,,,,29.7099990844727,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2022-04-01,A0000002,113,50,5,FR,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-04-01,A0000003,14,16,12,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,28.8700004577637,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,3,,,,,,5,,,,,,,,,,,,,,,
2022-04-01,A0000004,180,50,4,IT,,,,,,,,,,,,,,,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2022-04-01,A0000005,83,8,2,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,A0000001,102,16,6,NL,35.9000015258789,,,,,,,,,,,,,,,39.9500007629395,,,,,,40.2799987792969,,,,,,,35.9500007629395,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,1,,,,,,,,
2022-04-02,A0000002,116,39,6,IT,26.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-04-02,A0000003,5,15,6,FR,26.9500007629395,,,,,,,,,,,,,24.6100006103516,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,
2022-04-02,A0000004,191,33,19,IT,25.9500007629395,,26.1700000762939,,,,21.8099994659424,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,8,,1,,,,1,,,,,,,2,,4,,,,,,2,,,,,,,,,,,,,,,
2022-04-02,A0000005,84,5,5,NL,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,26.9500007629395,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,
2022-04-03,A0000001,97,22,13,FR,35.6777793036567,,36.2000007629395,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-04-03,A0000002,113,86,6,FR,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-04-03,A0000003,0,15,1,ES,,,,,,,,,,,,,,22.2700004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,A0000004,179,44,22,PL,25.9500007629395,,,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,25.9500007629395,,95.2300033569336,,,,,,,7,,,,,,,,,,,,,4,,3,,,,,,5,,,,,,,1,,1,,,,,,
2022-04-03,A0000005,84,5,4,FR,26.9500007629395,,,,,,22.6499996185303,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-04-04,A0000001,88,10,3,FR,,,36.2000007629395,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-04-04,A0000002,143,73,5,PL,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2300033569336,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2022-04-04,A0000003,0,3,1,ES,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,A0000004,135,52,25,IT,25.0300004747179,,21.8099994659424,,,,,,,,,,,25.9500007629395,,27.9500007629395,,,,,,27.9500007629395,,,,,,,,,,,,,,,,10,,2,,,,,,,,,,,2,,4,,,,,,7,,,,,,,,,,,,,,,
2022-04-04,A0000005,75,4,3,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,29.9500007629395,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-04-05,A0000001,87,9,7,FR,35.9000015258789,,,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
