date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2023-02-10,B0000007,74,70,6,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-10,B0000008,0,8,1,ES,,,,,,,,,,,,,,40.8500022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,B0000010,34,17,10,PT,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,30.5,,,,,,5,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,2,,,,,
2023-02-11,B0000001,199,41,16,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
2023-02-11,B0000002,77,2,2,ES,,,,,,,,,,,,,,39.1599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,B0000003,19,24,5,IT,27.9500007629395,,,,,,,,,,,,,,,30.5,,,,,,30.6300010681152,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2023-02-11,B0000005,0,27,3,IT,,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2023-02-11,B0000007,63,70,11,IT,26.9500007629395,,,,,,,,,,,,,27.980001449585,,29.5,,,,,,27.8300005594889,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,1,,,,,,4,,,,,,,,,,,,,,,
2023-02-11,B0000008,0,7,1,ES,,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,B0000009,19,17,2,ES,42.9500007629395,,,,,,,,,,,,,44.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,B0000010,20,22,16,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,30.0100002288818,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,1,,3,,,,,,2,,,,,,,,,,,,,,,
2023-02-12,B0000001,185,50,15,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-02-12,B0000002,71,7,5,IT,37.9500007629395,,,,,,,,,,,,,32.3600006103516,,,,,,,,40.879997253418,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-12,B0000003,16,22,3,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,30.6300010681152,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-12,B0000004,0,0,1,DE,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,B0000005,0,27,6,ES,28.9500007629395,,,,,,,,,,,,,27.4049997329712,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,B0000007,54,78,10,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,29.5,,,,,,29.6100006103516,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2023-02-12,B0000008,0,4,1,DE,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,B0000009,20,15,4,FR,42.9500007629395,,,46,,,,,,,,,,,,45.6199989318848,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-13,B0000010,,,13,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,27.1700000762939,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,2,,1,,,,,,3,,,,,,,,,,,,,,,
2023-02-13,B0000001,,,9,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-13,B0000002,,,3,PT,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7999992370606,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
2023-02-13,B0000003,,,3,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,25.1100006103516,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-13,B0000004,,,2,DE,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,B0000005,,,2,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,B0000007,,,9,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2023-02-13,B0000008,,,3,IT,39.9500007629395,,,,,,,,,,,,,,,,,,,,,42.9300003051758,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-13,B0000009,,,3,PT,,,,,,,,,,,,,,44.2400016784668,,,,,,,,,,,,,,,,,,44.9700012207031,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,
2023-02-14,B0000010,0,8,19,IT,27.6900005340576,,29.2000007629395,,,,,,,,,,,30.0100002288818,,31.5100002288818,,,,,,30.8800010681152,,,,,,,,,,,,,,,,12,,1,,,,,,,,,,,2,,3,,,,,,1,,,,,,,,,,,,,,,
2023-02-14,B0000001,171,60,17,FR,28.9500007629395,,,,,,,,,,,,,30.0100002288818,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-02-14,B0000002,68,2,3,DE,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,B0000003,14,19,5,DE,27.9500007629395,,28.189998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,B0000004,0,12,1,ES,,,,,,,,,,,,,,36.1100006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,B0000005,1,50,5,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-02-14,B0000007,93,16,8,IT,26.9500007629395,,,,,,,,,,,,,,,29.5,,,,,,24.2700004577637,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,
2023-02-14,B0000008,0,2,2,PT,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.870002746582,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2023-02-14,B0000009,18,21,2,ES,42.9500007629395,,,,,,,,,,,,,44.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,B0000010,0,6,6,FR,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-15,B0000001,170,53,10,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,30.0100002288818,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-02-15,B0000002,61,3,9,SE,37.9500007629395,,,,,,,,,,,,,39.1599998474121,,,,,,,,,,,,,,,,,,,,439.739990234375,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,
2023-02-15,B0000003,18,6,4,DE,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,B0000005,3,38,4,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,B0000007,88,11,6,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-02-15,B0000009,15,22,4,ES,42.9500007629395,,,,,,,,,,,,,44.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,B0000010,0,5,4,FR,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-02-16,B0000001,157,82,12,IT,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2023-02-16,B0000002,55,2,2,DE,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,B0000003,13,8,3,IT,27.9500007629395,,28.189998626709,,,,,,,,,,,,,,,,,,,30.6300010681152,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-16,B0000005,15,27,3,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-16,B0000007,85,12,3,FR,26.9500007629395,,,,,,,,,,,,,,,29.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-16,B0000008,0,1,2,LU,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,38.939998626709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2023-02-16,B0000009,21,11,2,DE,42.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,B0000010,0,4,3,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-17,B0000001,155,90,13,IT,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,22.9599990844727,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,
2023-02-17,B0000002,50,29,5,IT,,,,33.8199996948242,,,,,,,,,,39.1599998474121,,,,,,,,40.879997253418,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-17,B0000003,15,3,4,DE,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,B0000004,6,2,1,IT,,,,,,,,,,,,,,,,,,,,,,37.810001373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-17,B0000005,12,45,4,NL,27.410000483195,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8199996948242,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2023-02-17,B0000007,81,19,6,IT,26.9500007629395,,,,,,,,,,,,,23.1200008392334,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-17,B0000009,20,25,1,DE,42.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,B0000010,0,22,4,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,B0000001,150,88,11,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,30.0100002288818,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2023-02-18,B0000002,49,28,1,DE,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,B0000003,11,10,3,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,30.6300010681152,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-18,B0000005,20,35,2,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-18,B0000007,77,37,3,IT,,,,,,,,,,,,,,25.5500011444092,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-18,B0000009,19,25,1,FR,,,,,,,,,,,,,,,,45.6199989318848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-19,B0000010,0,22,18,FR,28.9500007629395,,29.2000007629395,,,,,,,,,,29.2000007629395,,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,15,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-19,B0000001,141,85,13,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,30.0100002288818,,,,,,,,31.5733350118001,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,
2023-02-19,B0000002,39,37,10,IT,37.9500007629395,,38.2700004577637,,,,,,,,,,,,,40.5800018310547,,,,,,40.879997253418,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2023-02-19,B0000003,8,12,3,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,25.1100006103516,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-19,B0000004,3,15,2,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,B0000005,16,37,5,NL,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,28.8199996948242,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2023-02-19,B0000007,79,28,5,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,29.6100006103516,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-19,B0000009,21,23,2,FR,42.9500007629395,,,,,,,,,,,,,,,45.6199989318848,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-20,B0000010,0,22,5,FR,28.9500007629395,,,,,,,,,,,,,,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-20,B0000001,146,59,21,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,31.019998550415,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,14,,1,,,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,
2023-02-20,B0000002,46,19,3,DE,38.9500007629395,,39.2799987792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,B0000003,5,29,5,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,B0000005,17,39,6,PT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2999992370606,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
2023-02-20,B0000007,76,28,4,LU,,,,,,,,,,,,,,30.0100002288818,,28.8850002288818,,,,,,,,,28.2199993133545,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,,
2023-02-20,B0000008,0,17,1,ES,,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,B0000009,21,21,3,ES,39.9500007629395,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,B0000010,0,19,4,LU,28.9500007629395,,,,,,,,,,,,,29.5100002288818,,,,,,,,,,,30.4600009918213,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
2023-02-21,B0000001,164,76,10,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-21,B0000003,4,25,1,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,B0000005,26,21,3,ES,28.9500007629395,,29.2000007629395,,,,,,,,,,,24.7999992370605,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,B0000007,82,17,4,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-21,B0000009,31,6,1,DE,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000010,0,47,4,IT,28.9500007629395,,,,,,,,,,,,,30.0100002288818,,,,,,,,25.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-22,B0000001,99,129,19,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,31.019998550415,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,8,,3,,,,,,,,,,,7,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-22,B0000002,43,9,1,ES,,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000003,8,19,3,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000004,11,4,2,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000005,26,18,3,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000007,82,14,3,FR,28.9500007629395,,,,,,,,,,,,,,,26.2600002288818,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-02-22,B0000008,8,4,1,IT,,,,,,,,,,,,,,,,,,,,,,42.9300003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-22,B0000009,29,8,5,IT,39.9500007629395,,,,,,,,,,,,,,,,,,,,,42.9300003051758,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-23,B0000010,0,45,3,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,B0000001,95,140,8,IT,29.9500007629395,,27.6850004196167,,,,,,,,,,,,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-23,B0000003,7,19,3,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,B0000005,22,52,5,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-23,B0000007,80,15,10,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2023-02-23,B0000009,27,25,1,DE,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,B0000010,0,120,10,SE,28.9500007629395,,,,,,,,,,,,,27.4049997329712,,31.5100002288818,,,,,,31.6600017547607,,,,,,,,,112.520004272461,,,329.609985351563,,,,1,,,,,,,,,,,,,2,,2,,,,,,3,,,,,,,,,1,,,1,,,
2023-02-24,B0000001,120,101,10,SE,29.9500007629395,,30.2000007629395,,,,,,,,,,,31.019998550415,,,,,,,,32.6800003051758,,,,,,,,,,,,341.389984130859,,,,6,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,
2023-02-24,B0000002,40,30,4,PT,39.9500007629395,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,41.870002746582,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,
2023-02-24,B0000003,9,19,2,ES,28.9500007629395,,,,,,,,,,,,,30.0100002288818,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,B0000004,10,4,2,DE,34.9500007629395,,35.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,B0000007,73,22,5,NL,28.9500007629395,,29.2000007629395,,,,,,,,,,,30.0100002288818,,,,,,,,31.6600017547607,,,,,,,28.8199996948242,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,
2023-02-24,B0000008,11,5,3,PT,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.870002746582,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2023-02-25,B0000010,8,84,10,FR,28.9500007629395,,,,,,,,,,,,,30.0100002288818,,31.5100002288818,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-02-25,B0000001,110,107,10,IT,29.9500007629395,,,,,,,,,,,,,31.019998550415,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2023-02-25,B0000002,34,35,4,ES,39.9500007629395,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,B0000003,7,19,1,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,B0000004,6,8,2,IT,34.9500007629395,,,,,,,,,,,,,,,,,,,,,37.810001373291,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-25,B0000005,53,19,5,ES,28.9500007629395,,,,,,,,,,,,,30.0100002288818,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,B0000007,74,17,5,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,25.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-02-25,B0000008,10,4,2,LU,,,,,,,,,,,,,,41.1900024414063,,,,,,,,,,,38.939998626709,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
2023-02-26,B0000010,4,86,14,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,29.7250003814697,,,,,,,,31.6600017547607,,,,,,,,,,,,,,,,9,,2,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
